Cnumber,Taxonkey,Species,SubUnit,Longitude,Latitude,EEZID,EEZ_Name,Entity_ID,SubEntity_ID,X1990,X1991,X1992,X1993,X1994,X1995,X1996,X1997,X1998,X1999,X2000,X2001,X2002,X2003,X2004,X2005,X2006,X2007,X2008,X2009,X2010,X2011,X2012,X2013,X2014,X2015
157,600080,Chanos chanos,Taichung,120.4854405,24.25668787,157,Taiwan,98,571,38.17028331,41.67319077,70.3548847,56.42101843,54.53513025,63.91392915,65.89608076,56.86100309,69.77690733,64.02994622,80.14019678,65.65090301,70.65075936,63.99434019,92.63922275,66.12354185,61.34407161,86.41021963,111.9616783,118.0563708,112.4260865,124.216043,104.7957617,121.8869357,129.4765366,113.6876066
157,600080,Chanos chanos,Tainan,120.077919,23.199861,157,Taiwan,65,572,38.17028329,41.67319078,70.35488473,56.42101841,54.53513026,63.91392916,65.89608076,56.86100309,69.77690734,64.02994623,80.14019674,65.65090303,70.65075934,63.99434021,92.63922272,66.12354182,61.34407158,86.41021962,111.9616783,118.0563708,112.4260865,124.216043,104.7957618,121.8869358,129.4765366,113.6876066
157,600080,Chanos chanos,Tainan Shih,120.0757009,23.20056636,157,Taiwan,89,573,38.17028329,41.67319077,70.35488471,56.42101843,54.53513028,63.91392917,65.89608074,56.8610031,69.77690731,64.02994622,80.14019679,65.65090301,70.65075936,63.99434019,92.63922274,66.12354186,61.34407161,86.41021959,111.9616783,118.0563707,112.4260865,124.216043,104.7957618,121.8869357,129.4765366,113.6876065
157,600080,Chanos chanos,Taipei,121.897636,25.120138,157,Taiwan,82,574,38.17028331,41.67319077,70.35488471,56.42101845,54.53513025,63.91392914,65.89608075,56.86100309,69.77690733,64.02994623,80.14019676,65.650903,70.65075934,63.99434019,92.63922273,66.12354186,61.3440716,86.41021963,111.9616783,118.0563708,112.4260865,124.216043,104.7957618,121.8869357,129.4765366,113.6876066
157,600080,Chanos chanos,Taitung,121.343193,23.042639,157,Taiwan,99,575,38.1702833,41.67319077,70.35488472,56.42101843,54.53513025,63.91392915,65.89608077,56.86100308,69.77690732,64.02994623,80.1401968,65.650903,70.65075934,63.99434019,92.63922275,66.12354184,61.34407159,86.41021962,111.9616783,118.0563708,112.4260865,124.216043,104.7957617,121.8869357,129.4765366,113.6876066
157,600080,Chanos chanos,Taoyuan,121.1531147,25.08057519,157,Taiwan,99,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600080,Chanos chanos,Yunlin,120.1681942,23.72164271,157,Taiwan,83,659,38.1702833,41.67319077,70.35488474,56.42101845,54.53513025,63.91392914,65.89608075,56.86100309,69.77690732,64.02994624,80.14019678,65.650903,70.65075934,63.99434018,92.63922278,66.12354182,61.3440716,86.41021959,111.9616784,118.0563708,112.4260865,124.216043,104.7957618,121.8869358,129.4765366,113.6876066
157,600135,Scomberomorus semifasciatus,Changhua,120.3174484,23.94758642,157,Taiwan,99,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600135,Scomberomorus semifasciatus,Chiayi,120.142622,23.4382066,157,Taiwan,80,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600135,Scomberomorus semifasciatus,Chilung Shih,121.7104281,25.17401933,157,Taiwan,18,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600135,Scomberomorus semifasciatus,Hsinchu,120.9497309,24.88768226,157,Taiwan,85,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600135,Scomberomorus semifasciatus,Hsinchu Shih,120.8854222,24.77161646,157,Taiwan,53,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600135,Scomberomorus semifasciatus,Hualien,121.6299766,24.04089876,157,Taiwan,51,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600135,Scomberomorus semifasciatus,Ilan,121.8203437,24.75468437,157,Taiwan,37,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600135,Scomberomorus semifasciatus,Kaohsiung,120.168858,22.93963182,157,Taiwan,44,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600135,Scomberomorus semifasciatus,Kaohsiung Shih,120.2865118,22.58344385,157,Taiwan,1,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600135,Scomberomorus semifasciatus,Kinmen,118.413467,24.42708,157,Taiwan,51,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600135,Scomberomorus semifasciatus,Lienkang,119.9430093,26.14344773,157,Taiwan,47,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600135,Scomberomorus semifasciatus,Miaoli,120.688468,24.527916,157,Taiwan,99,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600135,Scomberomorus semifasciatus,Penghu,119.609313,23.507873,157,Taiwan,19,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600135,Scomberomorus semifasciatus,Pingtung,120.781249,21.94514,157,Taiwan,82,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600135,Scomberomorus semifasciatus,Taichung,120.4854405,24.25668787,157,Taiwan,98,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600135,Scomberomorus semifasciatus,Tainan,120.077919,23.199861,157,Taiwan,65,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600135,Scomberomorus semifasciatus,Tainan Shih,120.0757009,23.20056636,157,Taiwan,89,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600135,Scomberomorus semifasciatus,Taipei,121.897636,25.120138,157,Taiwan,82,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600135,Scomberomorus semifasciatus,Taitung,121.343193,23.042639,157,Taiwan,99,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600135,Scomberomorus semifasciatus,Taoyuan,121.1531147,25.08057519,157,Taiwan,99,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600135,Scomberomorus semifasciatus,Yunlin,120.1681942,23.72164271,157,Taiwan,83,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600251,Plecoglossus altivelis altivelis,Changhua,120.3174484,23.94758642,157,Taiwan,99,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600251,Plecoglossus altivelis altivelis,Chiayi,120.142622,23.4382066,157,Taiwan,80,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600251,Plecoglossus altivelis altivelis,Chilung Shih,121.7104281,25.17401933,157,Taiwan,18,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600251,Plecoglossus altivelis altivelis,Hsinchu,120.9497309,24.88768226,157,Taiwan,85,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600251,Plecoglossus altivelis altivelis,Hsinchu Shih,120.8854222,24.77161646,157,Taiwan,53,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600251,Plecoglossus altivelis altivelis,Hualien,121.6299766,24.04089876,157,Taiwan,51,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600251,Plecoglossus altivelis altivelis,Ilan,121.8203437,24.75468437,157,Taiwan,37,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600251,Plecoglossus altivelis altivelis,Kaohsiung,120.168858,22.93963182,157,Taiwan,44,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600251,Plecoglossus altivelis altivelis,Kaohsiung Shih,120.2865118,22.58344385,157,Taiwan,1,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600251,Plecoglossus altivelis altivelis,Kinmen,118.413467,24.42708,157,Taiwan,51,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600251,Plecoglossus altivelis altivelis,Lienkang,119.9430093,26.14344773,157,Taiwan,47,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600251,Plecoglossus altivelis altivelis,Miaoli,120.688468,24.527916,157,Taiwan,99,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600251,Plecoglossus altivelis altivelis,Penghu,119.609313,23.507873,157,Taiwan,19,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600251,Plecoglossus altivelis altivelis,Pingtung,120.781249,21.94514,157,Taiwan,82,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600251,Plecoglossus altivelis altivelis,Taichung,120.4854405,24.25668787,157,Taiwan,98,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600251,Plecoglossus altivelis altivelis,Tainan,120.077919,23.199861,157,Taiwan,65,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600251,Plecoglossus altivelis altivelis,Tainan Shih,120.0757009,23.20056636,157,Taiwan,89,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600251,Plecoglossus altivelis altivelis,Taipei,121.897636,25.120138,157,Taiwan,82,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600251,Plecoglossus altivelis altivelis,Taitung,121.343193,23.042639,157,Taiwan,99,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600251,Plecoglossus altivelis altivelis,Taoyuan,121.1531147,25.08057519,157,Taiwan,99,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600251,Plecoglossus altivelis altivelis,Yunlin,120.1681942,23.72164271,157,Taiwan,83,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600427,Nibea mitsukurii,Changhua,120.3174484,23.94758642,157,Taiwan,99,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600427,Nibea mitsukurii,Chiayi,120.142622,23.4382066,157,Taiwan,80,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600427,Nibea mitsukurii,Chilung Shih,121.7104281,25.17401933,157,Taiwan,18,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600427,Nibea mitsukurii,Hsinchu,120.9497309,24.88768226,157,Taiwan,85,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600427,Nibea mitsukurii,Hsinchu Shih,120.8854222,24.77161646,157,Taiwan,53,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600427,Nibea mitsukurii,Hualien,121.6299766,24.04089876,157,Taiwan,51,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600427,Nibea mitsukurii,Ilan,121.8203437,24.75468437,157,Taiwan,37,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600427,Nibea mitsukurii,Kaohsiung,120.168858,22.93963182,157,Taiwan,44,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600427,Nibea mitsukurii,Kaohsiung Shih,120.2865118,22.58344385,157,Taiwan,1,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600427,Nibea mitsukurii,Kinmen,118.413467,24.42708,157,Taiwan,51,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600427,Nibea mitsukurii,Lienkang,119.9430093,26.14344773,157,Taiwan,47,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600427,Nibea mitsukurii,Miaoli,120.688468,24.527916,157,Taiwan,99,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600427,Nibea mitsukurii,Penghu,119.609313,23.507873,157,Taiwan,19,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600427,Nibea mitsukurii,Pingtung,120.781249,21.94514,157,Taiwan,82,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600427,Nibea mitsukurii,Taichung,120.4854405,24.25668787,157,Taiwan,98,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600427,Nibea mitsukurii,Tainan,120.077919,23.199861,157,Taiwan,65,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600427,Nibea mitsukurii,Tainan Shih,120.0757009,23.20056636,157,Taiwan,89,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600427,Nibea mitsukurii,Taipei,121.897636,25.120138,157,Taiwan,82,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600427,Nibea mitsukurii,Taitung,121.343193,23.042639,157,Taiwan,99,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600427,Nibea mitsukurii,Taoyuan,121.1531147,25.08057519,157,Taiwan,99,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600427,Nibea mitsukurii,Yunlin,120.1681942,23.72164271,157,Taiwan,83,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600445,Pagrus major,Changhua,120.3174484,23.94758642,157,Taiwan,99,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600445,Pagrus major,Chiayi,120.142622,23.4382066,157,Taiwan,80,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600445,Pagrus major,Chilung Shih,121.7104281,25.17401933,157,Taiwan,18,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600445,Pagrus major,Hsinchu,120.9497309,24.88768226,157,Taiwan,85,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600445,Pagrus major,Hsinchu Shih,120.8854222,24.77161646,157,Taiwan,53,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600445,Pagrus major,Hualien,121.6299766,24.04089876,157,Taiwan,51,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600445,Pagrus major,Ilan,121.8203437,24.75468437,157,Taiwan,37,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600445,Pagrus major,Kaohsiung,120.168858,22.93963182,157,Taiwan,44,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600445,Pagrus major,Kaohsiung Shih,120.2865118,22.58344385,157,Taiwan,1,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600445,Pagrus major,Kinmen,118.413467,24.42708,157,Taiwan,51,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600445,Pagrus major,Lienkang,119.9430093,26.14344773,157,Taiwan,47,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600445,Pagrus major,Miaoli,120.688468,24.527916,157,Taiwan,99,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600445,Pagrus major,Penghu,119.609313,23.507873,157,Taiwan,19,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600445,Pagrus major,Pingtung,120.781249,21.94514,157,Taiwan,82,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600445,Pagrus major,Taichung,120.4854405,24.25668787,157,Taiwan,98,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600445,Pagrus major,Tainan,120.077919,23.199861,157,Taiwan,65,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600445,Pagrus major,Tainan Shih,120.0757009,23.20056636,157,Taiwan,89,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600445,Pagrus major,Taipei,121.897636,25.120138,157,Taiwan,82,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600445,Pagrus major,Taitung,121.343193,23.042639,157,Taiwan,99,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600445,Pagrus major,Taoyuan,121.1531147,25.08057519,157,Taiwan,99,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,600445,Pagrus major,Yunlin,120.1681942,23.72164271,157,Taiwan,83,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601406,Lutjanus erythropterus,Changhua,120.3174484,23.94758642,157,Taiwan,99,107,139.8787055,138.7296599,137.0727892,141.9774562,80.88548764,192.2083093,103.1055653,108.1715222,182.3485975,350.3898121,188.8896505,417.8537439,570.0175775,666.952476,686.1853331,628.4051044,0,973.3145897,0,0,0,0,0,0,0,0
157,601406,Lutjanus erythropterus,Chiayi,120.142622,23.4382066,157,Taiwan,80,111,139.8787055,138.7296599,137.0727892,141.9774562,80.88548764,192.2083093,103.1055653,108.1715222,182.3485975,350.3898121,188.8896505,417.8537439,570.0175775,666.952476,686.1853331,628.4051042,986.7997678,973.3145897,0,0,0,0,0,0,0,0
157,601406,Lutjanus erythropterus,Chilung Shih,121.7104281,25.17401933,157,Taiwan,18,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601406,Lutjanus erythropterus,Hsinchu,120.9497309,24.88768226,157,Taiwan,85,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601406,Lutjanus erythropterus,Hsinchu Shih,120.8854222,24.77161646,157,Taiwan,53,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601406,Lutjanus erythropterus,Hualien,121.6299766,24.04089876,157,Taiwan,51,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601406,Lutjanus erythropterus,Ilan,121.8203437,24.75468437,157,Taiwan,37,235,0,0,0,0,80.88548764,192.2083093,103.1055653,108.1715222,182.3485975,350.3898121,188.8896505,417.8537439,570.0175775,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601406,Lutjanus erythropterus,Kaohsiung,120.168858,22.93963182,157,Taiwan,44,260,139.8787055,138.7296599,137.0727892,141.9774562,80.88548764,192.2083093,103.1055653,108.1715222,182.3485975,350.3898121,188.8896505,417.8537439,570.0175775,666.952476,686.1853331,628.4051042,986.7997678,973.3145897,0,0,0,0,0,0,0,0
157,601406,Lutjanus erythropterus,Kaohsiung Shih,120.2865118,22.58344385,157,Taiwan,1,261,0,0,0,0,0,0,0,0,0,0,0,417.8537439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601406,Lutjanus erythropterus,Kinmen,118.413467,24.42708,157,Taiwan,51,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601406,Lutjanus erythropterus,Lienkang,119.9430093,26.14344773,157,Taiwan,47,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601406,Lutjanus erythropterus,Miaoli,120.688468,24.527916,157,Taiwan,99,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601406,Lutjanus erythropterus,Penghu,119.609313,23.507873,157,Taiwan,19,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601406,Lutjanus erythropterus,Pingtung,120.781249,21.94514,157,Taiwan,82,453,139.8787055,138.7296599,137.0727892,141.9774562,80.88548764,192.2083093,103.1055653,108.1715222,182.3485975,350.3898121,188.8896505,417.8537439,570.0175775,666.9524759,686.1853331,628.4051042,986.7997678,973.3145897,0,0,0,0,0,0,0,0
157,601406,Lutjanus erythropterus,Taichung,120.4854405,24.25668787,157,Taiwan,98,571,139.8787055,138.7296599,137.0727892,141.9774562,80.88548764,192.2083093,103.1055653,108.1715222,182.3485975,350.3898121,188.8896505,417.8537439,570.0175775,666.9524759,686.1853331,628.4051042,0,973.3145897,0,0,0,0,0,0,0,0
157,601406,Lutjanus erythropterus,Tainan,120.077919,23.199861,157,Taiwan,65,572,139.8787055,138.7296599,137.0727892,141.9774562,80.88548764,192.2083093,103.1055653,108.1715222,182.3485975,350.3898121,188.8896505,417.8537439,570.0175775,666.952476,686.1853331,628.4051042,986.7997678,973.3145897,0,0,0,0,0,0,0,0
157,601406,Lutjanus erythropterus,Tainan Shih,120.0757009,23.20056636,157,Taiwan,89,573,0,0,0,0,0,0,0,0,0,0,188.8896505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601406,Lutjanus erythropterus,Taipei,121.897636,25.120138,157,Taiwan,82,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601406,Lutjanus erythropterus,Taitung,121.343193,23.042639,157,Taiwan,99,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601406,Lutjanus erythropterus,Taoyuan,121.1531147,25.08057519,157,Taiwan,99,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601406,Lutjanus erythropterus,Yunlin,120.1681942,23.72164271,157,Taiwan,83,659,139.8787055,138.7296599,137.0727892,1100.325285,796.7220532,1852.888101,911.4531969,1042.773474,1525.649932,3307.679826,585.5579165,1771.699874,3192.098434,2734.505151,3842.637865,3519.068584,4933.998839,5547.893161,0,0,0,0,0,0,0,0
157,601756,Pagrus pagrus,Changhua,120.3174484,23.94758642,157,Taiwan,99,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601756,Pagrus pagrus,Chiayi,120.142622,23.4382066,157,Taiwan,80,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601756,Pagrus pagrus,Chilung Shih,121.7104281,25.17401933,157,Taiwan,18,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601756,Pagrus pagrus,Hsinchu,120.9497309,24.88768226,157,Taiwan,85,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601756,Pagrus pagrus,Hsinchu Shih,120.8854222,24.77161646,157,Taiwan,53,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601756,Pagrus pagrus,Hualien,121.6299766,24.04089876,157,Taiwan,51,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601756,Pagrus pagrus,Ilan,121.8203437,24.75468437,157,Taiwan,37,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601756,Pagrus pagrus,Kaohsiung,120.168858,22.93963182,157,Taiwan,44,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601756,Pagrus pagrus,Kaohsiung Shih,120.2865118,22.58344385,157,Taiwan,1,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601756,Pagrus pagrus,Kinmen,118.413467,24.42708,157,Taiwan,51,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601756,Pagrus pagrus,Lienkang,119.9430093,26.14344773,157,Taiwan,47,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601756,Pagrus pagrus,Miaoli,120.688468,24.527916,157,Taiwan,99,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,601756,Pagrus pagrus,Penghu,119.609313,23.507873,157,Taiwan,19,445,11.96129896,13.84021548,9.116613042,8.945828456,5.303269518,0.65460759,61.12497912,179.2590235,128.0984085,263.9430561,57.34348258,132.921055,109.0954717,150.1352013,185.9953951,129.59108,274.0782816,784.6326037,3724.673084,1106.509556,1007.947728,0,0,0,0,0
157,601756,Pagrus pagrus,Pingtung,120.781249,21.94514,157,Taiwan,82,453,11.96129896,13.84021548,9.116613042,8.945828456,5.303269518,0.65460759,61.12497912,179.2590235,128.0984085,263.9430561,57.34348258,132.921055,109.0954717,150.1352013,185.9953951,129.59108,274.0782816,784.6326037,3724.673084,1106.509556,1007.947728,0,0,0,0,0
157,601756,Pagrus pagrus,Taichung,120.4854405,24.25668787,157,Taiwan,98,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
